2.000000000000000111e-01	4.245320365530652063e-01
2.036000000000000032e-01	4.342754454785653917e-01
2.071999999999999953e-01	7.308138830914290285e-01
2.107999999999999874e-01	1.098264121515639236e+00
2.144000000000000072e-01	1.706717851180352241e+00
2.179999999999999993e-01	2.109078019042008645e+00
2.215999999999999914e-01	2.598576134633548751e+00
2.253000000000000003e-01	2.727245844016098264e+00
2.288999999999999924e-01	3.333076497370970781e+00
2.325000000000000122e-01	3.107363928802239439e+00
2.361000000000000043e-01	3.089097629907575193e+00
2.396999999999999964e-01	2.967658412120933953e+00
2.432999999999999885e-01	2.655388196354380614e+00
2.469000000000000083e-01	2.072923108857422481e+00
2.505000000000000004e-01	1.961570736322244768e+00
2.540999999999999925e-01	1.681815838849304079e+00
2.576999999999999846e-01	1.222323760737498155e+00
2.612999999999999767e-01	1.247522057547147512e+00
2.649000000000000243e-01	7.898181564462647408e-01
2.685000000000000164e-01	8.977209112558048876e-01
2.721000000000000085e-01	1.349713223982992538e+00
2.757999999999999896e-01	1.771540322271964119e+00
2.793999999999999817e-01	2.112404907240947871e+00
2.829999999999999738e-01	2.612638369194487442e+00
2.866000000000000214e-01	3.161390905799096984e+00
2.902000000000000135e-01	3.388541124793360115e+00
2.938000000000000056e-01	3.888760991011312562e+00
2.973999999999999977e-01	4.106923438518323977e+00
3.009999999999999898e-01	3.534382580138081043e+00
3.045999999999999819e-01	3.653425762054712589e+00
3.081999999999999740e-01	3.293559021633377437e+00
3.118000000000000216e-01	2.963743483816221769e+00
3.154000000000000137e-01	2.291227779436867618e+00
3.190000000000000058e-01	1.814440518930649171e+00
3.225999999999999979e-01	1.396770055608414163e+00
3.262999999999999790e-01	1.214830874438367792e+00
3.299000000000000266e-01	9.560452152332761244e-01
3.335000000000000187e-01	8.268816398308105331e-01
3.371000000000000107e-01	1.005887096671360892e+00
3.407000000000000028e-01	1.513466822671770018e+00
3.442999999999999949e-01	2.243585955910285534e+00
3.478999999999999870e-01	2.397954439068054278e+00
3.514999999999999791e-01	2.926723222091935916e+00
3.551000000000000267e-01	3.309528129182083056e+00
3.587000000000000188e-01	3.409362497189788233e+00
3.623000000000000109e-01	3.579756949578852154e+00
3.659000000000000030e-01	3.418032783227198390e+00
3.694999999999999951e-01	3.431956746690652871e+00
3.730999999999999872e-01	3.204255674080020988e+00
3.768000000000000238e-01	2.633983299469339734e+00
3.804000000000000159e-01	2.346903178840825888e+00
3.840000000000000080e-01	1.988650506478182312e+00
3.876000000000000001e-01	1.802946997643321225e+00
3.911999999999999922e-01	1.279528228845378424e+00
3.947999999999999843e-01	1.101969769139047761e+00
3.983999999999999764e-01	8.927617456372923810e-01
4.020000000000000240e-01	1.468700066697116169e+00
4.056000000000000161e-01	1.884989468066783580e+00
4.092000000000000082e-01	2.044949353856813978e+00
4.128000000000000003e-01	2.589407739156351251e+00
4.163999999999999924e-01	2.951076396187606754e+00
4.199999999999999845e-01	3.037059994942780783e+00
4.235999999999999766e-01	3.218317772914002006e+00
4.273000000000000131e-01	3.323260104482836486e+00
4.309000000000000052e-01	3.453109036507401086e+00
4.344999999999999973e-01	3.311855532502084198e+00
4.380999999999999894e-01	2.971282868498895446e+00
4.416999999999999815e-01	2.488129096827484510e+00
4.452999999999999736e-01	1.660004689762430541e+00
4.489000000000000212e-01	1.404471527245062301e+00
4.525000000000000133e-01	1.174926483930021526e+00
4.561000000000000054e-01	5.679947771652795740e-01
4.596999999999999975e-01	4.989087177453221944e-01
4.632999999999999896e-01	1.383745394024658848e-02
4.668999999999999817e-01	1.263343654477055433e-01
4.704999999999999738e-01	1.544990533549788769e-01
4.741000000000000214e-01	9.737613697358756815e-01
4.778000000000000025e-01	1.369051249627582845e+00
4.813999999999999946e-01	1.524710435451337887e+00
4.849999999999999867e-01	1.688329026364092655e+00
4.885999999999999788e-01	2.215401131024755887e+00
4.922000000000000264e-01	2.181899693570501508e+00
4.958000000000000185e-01	2.205250907735551102e+00
4.994000000000000106e-01	1.670272597133968917e+00
5.030000000000000027e-01	1.718116651082856050e+00
5.066000000000000503e-01	9.861288446981594236e-01
5.101999999999999869e-01	5.561771584080669184e-01
5.138000000000000345e-01	-1.412322278526534913e-01
5.173999999999999710e-01	-6.810053180196640188e-01
5.210000000000000187e-01	-1.077634326145171961e+00
5.245999999999999552e-01	-1.422614170712795945e+00
5.282999999999999918e-01	-1.305830745656470837e+00
5.319000000000000394e-01	-1.259617554929845396e+00
5.354999999999999760e-01	-6.835305856746529685e-01
5.391000000000000236e-01	-5.262439732346594345e-01
5.426999999999999602e-01	2.490604630211559201e-01
5.463000000000000078e-01	9.053883650502073666e-01
5.499000000000000554e-01	1.372793702019009743e+00
5.534999999999999920e-01	1.635035285045426168e+00
5.571000000000000396e-01	2.212623523673151738e+00
5.606999999999999762e-01	2.229651395508245759e+00
5.643000000000000238e-01	2.472577779956448119e+00
5.678999999999999604e-01	1.903316117345444924e+00
5.715000000000000080e-01	1.667410463750212513e+00
5.752000000000000446e-01	1.426136064495822087e+00
5.787999999999999812e-01	1.056344396310319844e+00
5.824000000000000288e-01	8.598548473529101788e-01
5.859999999999999654e-01	6.569943885245739246e-01
5.896000000000000130e-01	6.002588726003991182e-01
5.931999999999999496e-01	6.678154174174451008e-01
5.967999999999999972e-01	1.256606686997989941e+00
6.004000000000000448e-01	1.684525934014123205e+00
6.039999999999999813e-01	2.686045051251521709e+00
6.076000000000000290e-01	3.223856516590291488e+00
6.111999999999999655e-01	3.549287376860972287e+00
6.148000000000000131e-01	3.948620001532460400e+00
6.183999999999999497e-01	4.194288720270638926e+00
6.219999999999999973e-01	4.238503982474486342e+00
6.257000000000000339e-01	4.211378977832037407e+00
6.292999999999999705e-01	4.141095244705343958e+00
6.329000000000000181e-01	4.152605883016222243e+00
6.364999999999999547e-01	3.543783669814680959e+00
6.401000000000000023e-01	3.268505503762245024e+00
6.437000000000000499e-01	2.754165081198511444e+00
6.472999999999999865e-01	2.767415725178577812e+00
6.509000000000000341e-01	2.646191324279413060e+00
6.544999999999999707e-01	2.770941680984946309e+00
6.581000000000000183e-01	2.878153227987241713e+00
6.616999999999999549e-01	3.435321120766048786e+00
6.653000000000000025e-01	3.854040259006789704e+00
6.689000000000000501e-01	4.150736983900487509e+00
6.724999999999999867e-01	4.698886744183507602e+00
6.762000000000000233e-01	4.953929775503718602e+00
6.797999999999999599e-01	5.327352512536810636e+00
6.834000000000000075e-01	5.804012496224300044e+00
6.870000000000000551e-01	5.908454569305470194e+00
6.905999999999999917e-01	6.088278947070009828e+00
6.942000000000000393e-01	5.949928350128244503e+00
6.977999999999999758e-01	5.833610370468929496e+00
7.014000000000000234e-01	5.564778544426093987e+00
7.049999999999999600e-01	5.331842683103424463e+00
7.086000000000000076e-01	5.038635154693214879e+00
7.122000000000000552e-01	4.810281142550534739e+00
